eight
eighty
Eleven
Five
nine
one
seven
seventy
six
three
twenty












